applicant_id,name,annual_income,credit_score,loan_amount,property_value,loan_term_years,monthly_repayment
APP_1000,Tracy Kennedy,156899.69,586,1091337.32,1399403.27,20,1246.42
APP_1001,Miss Michelle Gonzalez,163422.41,808,586656.98,1095318.13,30,863.57
APP_1002,Brian Graham,85715.66,734,223152.74,291130.75,20,2232.04
APP_1003,Jason Davenport,118415.97,694,652262.69,1163361.81,15,2317.61
APP_1004,Brian Torres,118957.52,651,316382.47,490993.22,25,1004.42
APP_1005,Jennifer Jensen,107821.39,668,834509.18,1185775.35,15,2259.46
APP_1006,Vanessa Brown,215295.26,676,273537.09,372140.31,25,2458.81
APP_1007,Timothy Wilson,195798.71,727,321485.29,548047.31,15,891.65
APP_1008,Rebecca Thomas,95642.89,600,1059365.23,1575742.47,15,1560.25
APP_1009,Juan Patel,190969.32,621,631585.69,823780.5,20,2140.35
APP_1010,David Mckinney,164620.84,598,708166.38,1194153.06,20,1868.28
APP_1011,Kenneth Harding,125895.54,649,1463190.28,1783761.19,20,2169.23
APP_1012,Krystal Thompson,180799.98,638,800222.97,1523794.02,25,1602.33
APP_1013,Daniel Guerrero,204798.82,725,1109305.34,1608369.82,25,1225.25
APP_1014,Tanya Johnson,199819.55,744,752727.65,961220.37,25,1079.26
APP_1015,Stephen Solomon Jr.,139321.03,771,1016200.44,1156108.28,30,1523.99
APP_1016,Erin Gomez,69208.06,706,218158.71,390909.59,15,2522.21
APP_1017,Kayla Logan,72996.85,754,656952.36,904347.95,15,1569.53
APP_1018,Louis Snow,126908.73,644,953987.77,1755171.49,15,2160.57
APP_1019,Jeffery Day,199837.98,772,441419.94,663579.04,25,1023.1
APP_1020,Christina Rodriguez,124401.65,764,1269251.5,1607572.06,25,2743.78
APP_1021,Michelle Love,133844.29,607,1108176.61,1599303.78,25,2483.34
APP_1022,William Hill,79809.44,675,981805.45,1431891.74,15,1997.89
APP_1023,Amanda Hall,64576.85,672,953559.49,1612018.91,25,1278.9
APP_1024,Danielle Williamson,144287.47,600,333629.16,382762.85,30,2432.05
APP_1025,Casey Martin,138223.58,612,252677.77,449006.77,30,2693.7
APP_1026,Melanie Flores,137342.91,735,712915.52,905863.81,20,2657.83
APP_1027,Timothy Mitchell,165726.84,762,510777.22,733160.25,25,1676.2
APP_1028,Sandy Reynolds DVM,66175.73,637,205158.88,349240.14,15,1976.62
APP_1029,Brian Yu,83538.04,598,1137077.83,1347153.47,15,1257.88
APP_1030,Jill Cox,195436.2,598,608702.53,1046941.99,25,2137.96
APP_1031,Richard Dunlap,68154.57,819,1099594.53,1617693.77,30,1285.99
APP_1032,Eric Gonzalez,116235.49,604,262646.85,400242.76,30,1508.6
APP_1033,James Cooper,196171.43,593,1004855.86,1293715.05,15,921.23
APP_1034,Theresa Richards,185103.69,607,351556.88,635417.32,20,1872.57
APP_1035,Joe Meyers,77110.41,698,527163.62,637199.99,15,1686.26
APP_1036,Brian King,141306.93,592,1074247.08,1260824.59,15,2737.99
APP_1037,Anthony Davis,193521.75,622,574069.9,879941.79,30,1227.49
APP_1038,Sandra Boyd,55261.19,677,202152.52,253340.84,30,1330.41
APP_1039,Matthew Collins,124626.46,688,814782.62,1329716.83,30,1109.59
APP_1040,Tracy Diaz,214524.14,728,725399.54,1390392.63,15,2295.95
APP_1041,Chloe Long,147231.08,708,1160767.52,1675050.05,20,913.76
APP_1042,Jonathan Holt,193984.95,597,1005610.38,1172304.41,20,1607.55
APP_1043,Bryan Nash,144693.2,728,845586.78,1171504.69,15,1638.45
APP_1044,Kenneth Peters,136486.98,819,425482.21,654186.83,25,1277.37
APP_1045,Jessica Brown,162545.79,656,705640.64,958698.09,15,818.63
APP_1046,Gabriel Kelley,143523.89,605,200076.01,363554.12,20,1811.77
APP_1047,Brian Powell MD,106076.55,597,1074993.46,1612868.88,25,1369.97
APP_1048,Victor Roberts,140063.14,657,851548.6,1198100.54,15,2135.73
APP_1049,Rebecca Daniel,208057.31,606,1429231.08,1705341.51,20,1328.93
